category,faam_property,type,value,base_url,label
metadata,label,string,Royal Conservatory of Ghent,,
metadata,label,string,Royal Conservatory of Ghent,,
metadata,description,string,Belgian school of music,,
metadata,nodegoat_id,id,16002637,,
metadata,qid,externalid,Q2061988,http://wwww.wikidata.org/entity/,
metadata,aliases,string,"University College Ghent, Faculty of Music",,
metadata,aliases,string,Ghent Conservatory,,
metadata,aliases,string,Royal Conservatory of Ghent,,
statements,place,item,8LdweD7c,,Ghent
statements,country,item,QbfXawnE,,Belgium
