category,faam_property,type,value,base_url,label
metadata,label,string,J. Willard Marriott Library,,
metadata,label,string,J. William Marriott Digital Library,,
metadata,description,string,"academic library, University of Utah",,
metadata,id,id,3xcm7SKP,,
metadata,nodegoat_id,id,16002377,,
metadata,qid,externalid,Q611442,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,WML,,
metadata,aliases,string,University of Utah Library,,
metadata,aliases,string,Marriott Library,,
metadata,aliases,string,J. Willard Marriott Library,,
statements,copyright,string,© University of Utah,,
statements,place,item,43ewoh6y,,Salt Lake City
statements,country,item,LbfJnd9y,,United States
