category,faam_property,type,value,base_url
metadata,label,string,clarinetist,
metadata,label,string,clarinetist,
metadata,description,string,musician who plays the clarinet,
metadata,id,id,jERehTvk,
metadata,nodegoat_id,id,15990876,
metadata,qid,externalid,Q118865,http://wwww.wikidata.org/entity/
metadata,aliases,string,clarinettist,
metadata,aliases,string,clarinet player,
metadata,aliases,string,clarinetist,
