category,faam_property,type,value,base_url
metadata,label,string,Austria,
metadata,label,string,Austria,
metadata,description,string,country in Central Europe,
metadata,id,id,kyFWDzyM,
metadata,nodegoat_id,id,15998688,
metadata,qid,externalid,Q40,http://wwww.wikidata.org/entity/
metadata,aliases,string,Republic of Austria,
metadata,aliases,string,Österreich,
metadata,aliases,string,Republik Österreich,
metadata,aliases,string,Austria,
