category,faam_property,type,value,base_url,label
metadata,label,string,figured bass,,
metadata,label,string,figured bass,,
metadata,description,string,"musical notation in which numerals/accidentals show chords to be played in relation to the bass note, used in Baroque music",,
metadata,nodegoat_id,id,15992135,,
metadata,qid,externalid,Q349603,http://wwww.wikidata.org/entity/,
metadata,aliases,string,thoroughbass,,
metadata,aliases,string,figured bass,,
statements,subclass of,item,N2f5NSgz,,musical notation
statements,instance of,item,N2f5NSgz,,musical notation
statements,instance of,item,Sdw2foGQ,,music theory
statements,instance of,item,aB3G93He,,musical technique
statements,musical parameter,item,Cf64Khds,,pitch
statements,used by,item,GoiPpGap,,performing artist
statements,used by,item,45qo3Fj3,,music editor
statements,used by,item,NgFpoygv,,scholar
