category,faam_property,type,value,base_url,label
metadata,label,string,natural sign,,
metadata,label,string,natural sign,,
metadata,description,string,musical sign (accidental) cancelling previous accidentals returning the frequency of the note to the natural/original value,,
metadata,id,id,QUx7S6Yg,,
metadata,nodegoat_id,id,16002350,,
metadata,qid,externalid,Q747691,http://wwww.wikidata.org/entity/,
metadata,aliases,string,♮,,
metadata,aliases,string,♮-sign,,
metadata,aliases,string,natural,,
metadata,aliases,string,natural sign,,
statements,subclass of,item,aCRY7SgN,,accidental
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,Cf64Khds,,pitch
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,GoiPpGap,,performing artist
statements,used by,item,45qo3Fj3,,music editor
