category,faam_property,type,value,base_url,label
metadata,label,string,"Die Geschöpfe des Prometheus, Op.43",,
metadata,description,string,musical composition by Beethoven,,
metadata,aliases,string,The Creatures of Prometheus,,
metadata,qid,externalid,Q1157012,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004228,,
statements,IMSLP ID,externalid,"Die Geschöpfe des Prometheus, Op.43 (Beethoven, Ludwig van)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,175789852,https://viaf.org/viaf/,
statements,form of creative work,item,Th5WvPTu,,ballet
statements,form of creative work,item,6wpp746x,,programme music
statements,creator,item,TZfafBBe,,Ludwig van Beethoven
