category,faam_property,type,value,base_url,label
metadata,label,string,Cornell University Library,,
metadata,label,string,Cornell University Library,,
metadata,description,string,"academic library of Cornell University, New York",,
metadata,nodegoat_id,id,16004090,,
metadata,qid,externalid,Q5171572,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,CUL,,
metadata,aliases,string,Cornell University Libraries,,
metadata,aliases,string,Cornell University Library,,
statements,copyright,string,© Cornell University,,
statements,place,item,gMzETHQs,,Ithaca
statements,country,item,LbfJnd9y,,United States
