category,faam_property,type,value,base_url,label
metadata,label,string,Mills College at Northeastern University,,
metadata,label,string,Mills College at Northeastern,,
metadata,description,string,"liberal arts and sciences college located in Oakland, United States",,
metadata,id,id,EPFg9kEt,,
metadata,nodegoat_id,id,15991079,,
metadata,qid,externalid,Q638859,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Mills College,,
metadata,aliases,string,Mills College at Northeastern University,,
metadata,aliases,string,Northeastern University Oakland,,
metadata,aliases,string,Mills College at Northeastern University,,
statements,place,item,5st32aRw,,Oakland
statements,country,item,LbfJnd9y,,United States
