category,faam_property,type,value,base_url
metadata,label,string,bookseller,
metadata,label,string,chaplain,
metadata,description,string,person selling books,
metadata,nodegoat_id,id,15991014,
metadata,qid,externalid,Q998550,http://wwww.wikidata.org/entity/
metadata,aliases,string,book dealer,
metadata,aliases,string,bookman,
metadata,aliases,string,book seller,
metadata,aliases,string,bookseller,
