category,faam_property,type,value,base_url,label
metadata,label,string,articulation,,
metadata,description,string,musical performance technique that affects the transition or continuity on notes,,
metadata,aliases,string,musical articulation,,
metadata,aliases,string,articulation,,
metadata,qid,externalid,Q372923,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992143,,
statements,subclass of,item,g6U2d6qZ,,
statements,instance of,item,fxtj72S3,,musical notation
statements,instance of,item,Dy8pmS8i,,musical concept
statements,musical parameter,item,4AMPVsN8,,timbre
statements,musical parameter,item,R9hADWGS,,duration
statements,used by,item,oMERLdSN,,performer
statements,used by,item,AcFWzeQH,,conductor
