category,faam_property,type,value,base_url
metadata,label,string,psalm,
metadata,description,string,religious poem/lyrics,
metadata,aliases,string,psalm,
metadata,qid,externalid,Q12497663,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16002751,
