category,faam_property,type,value,base_url,label
metadata,label,string,Schott Music,,
metadata,label,string,Schott Music,,
metadata,description,string,German music publisher,,
metadata,id,id,JEZ5AweR,,
metadata,nodegoat_id,id,16002143,,
metadata,aliases,string,B. Schott's Söhne,,
metadata,aliases,string,Schott Music,,
metadata,qid,externalid,Q536259,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,155127727,https://viaf.org/viaf/,
statements,instance of,item,2fXfbLCV,,music publishing company
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
