category,faam_property,type,value,base_url,label
metadata,label,string,glissando,,
metadata,label,string,glissando,,
metadata,description,string,glide from one pitch to another,,
metadata,id,id,9iGipYaN,,
metadata,nodegoat_id,id,15992169,,
metadata,qid,externalid,Q471744,http://wwww.wikidata.org/entity/,
metadata,aliases,string,glissando,,
statements,subclass of,item,A4NPbBsi,,ornament
statements,instance of,item,N2f5NSgz,,musical notation
statements,instance of,item,aB3G93He,,musical technique
statements,musical parameter,item,Cf64Khds,,pitch
statements,musical parameter,item,k5PWRY6Q,,timbre
statements,used by,item,GoiPpGap,,performing artist
