category,faam_property,type,value,base_url,label
metadata,label,string,diagram,,
metadata,description,string,"plan, drawing, sketch or outline to show how something works or the relationships between the parts of a whole",,
metadata,aliases,string,graphical representation,,
metadata,aliases,string,scheme,,
metadata,aliases,string,diagram,,
metadata,qid,externalid,Q959962,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004362,,
statements,subclass of,item,2qoBxv5j,,performance practice
statements,instance of,item,DidEqfmX,,glyph
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,YvQmwaaW,,composer
