category,faam_property,type,value,base_url
metadata,label,string,bass saxophone,
metadata,label,string,bass saxophone,
metadata,description,string,large low-pitched wind instrument,
metadata,id,id,N5auHWJc,
metadata,nodegoat_id,id,15990844,
metadata,qid,externalid,Q810551,http://wwww.wikidata.org/entity/
metadata,aliases,string,bass saxophone,
