category,faam_property,type,value,base_url,label
metadata,label,string,Orpheus Institute,,
metadata,label,string,Orpheus Institute,,
metadata,description,string,"centre for artistic research in music located in Ghent, Belgium",,
metadata,nodegoat_id,id,15992247,,
metadata,qid,externalid,Q2289519,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,ORP,,
metadata,aliases,string,Orpheus Instituut,,
metadata,aliases,string,Orpheus Research Centre in Music,,
metadata,aliases,string,ORCiM,,
metadata,aliases,string,Orpheus Institute,,
statements,copyright,string,© Orpheus Institute,,
statements,place,item,8LdweD7c,,Ghent
statements,country,item,QbfXawnE,,Belgium
