category,faam_property,type,value,base_url
metadata,label,string,singspiel,
metadata,description,string,opera genre,
metadata,aliases,string,sing-spiel,
metadata,aliases,string,singspiel,
metadata,qid,externalid,Q377258,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998741,
