category,faam_property,type,value,base_url,label
metadata,label,string,engage pedal,,
metadata,label,string,engage pedal,,
metadata,description,string,musical symbol indicating the player to put the sustain pedal down,,
metadata,nodegoat_id,id,15992230,,
metadata,qid,externalid,Q124518660,http://wwww.wikidata.org/entity/,
metadata,aliases,string,pedal mark,,
metadata,aliases,string,engage pedal,,
statements,subclass of,item,gyJdd63T,,musical instrument part
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,k5PWRY6Q,,timbre
statements,musical parameter,item,XtPVttT2,,loudness
statements,used by,item,GoiPpGap,,performing artist
statements,used by,item,45qo3Fj3,,music editor
statements,used by,item,fkHJwpoD,,composer
