category,faam_property,type,value,base_url,label
metadata,label,string,Waco,,
metadata,label,string,Waco,,
metadata,description,string,"city in and seat of McLennan County, Texas, United States",,
metadata,nodegoat_id,id,117645,,
metadata,qid,externalid,Q128244,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Waco,,
metadata,aliases,string,"Waco, Texas",,
metadata,aliases,string,"Waco, TX",,
statements,GeoNames ID,externalid,4739526,https://www.geonames.org/,
statements,GeoNames ID,externalid,US,https://www.geonames.org/,
statements,country,item,LbfJnd9y,,United States
