category,faam_property,type,value,base_url,label
metadata,label,string,University of Michigan Library,,
metadata,label,string,University of Michigan Library,,
metadata,description,string,main library of the University of Michigan,,
metadata,id,id,oRCgdJrk,,
metadata,nodegoat_id,id,16004162,,
metadata,qid,externalid,Q7895764,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,UML,,
metadata,aliases,string,University of Michigan Library,,
statements,copyright,string,© University of Michigan Library,,
statements,place,item,eAaEH76Z,,Ann Arbor
statements,country,item,LbfJnd9y,,United States
