category,faam_property,type,value,base_url,label
metadata,label,string,Symphony No. 7,,
metadata,label,string,Symphony No. 7,,
metadata,description,string,symphony by Gustav Mahler,,
metadata,id,id,ARrmguPE,,
metadata,nodegoat_id,id,16003966,,
metadata,aliases,string,Symphony No. 7 in E Minor,,
metadata,aliases,string,Song of the Night,,
metadata,aliases,string,Symphony No. 7,,
metadata,qid,externalid,Q261074,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Symphony No.7 (Mahler, Gustav)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,294470896,https://viaf.org/viaf/,
statements,form of creative work,item,mgrwHwTj,,symphony
statements,creator,item,DMmrDj7M,,Gustav Mahler
