category,faam_property,type,value,base_url,label
metadata,label,string,Klindworth-Scharwenka Conservatory,,
metadata,label,string,Klindworth-Scharwenka Conservatory,,
metadata,description,string,school,,
metadata,nodegoat_id,id,15991048,,
metadata,qid,externalid,Q118652,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Klindworth-Scharwenka Conservatory,,
statements,country,item,oDvJJJ7G,,Germany
