category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 420,,
metadata,label,string,"Keyboard Sonata in C major, K.420",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,id,id,2JiPyQfN,,
metadata,nodegoat_id,id,16003813,,
metadata,aliases,string,"Keyboard Sonata in C major, L.S2",,
metadata,aliases,string,Sonata K. 420,,
metadata,qid,externalid,Q74594739,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in C major, K.420 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,294752268,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
statements,adapted by,item,YdWwzL5r,,Carl Czerny
