category,faam_property,type,value,base_url,label
metadata,label,string,Rochester,,
metadata,label,string,"Rochester, NY",,
metadata,description,string,"county seat of Monroe County, New York, United States",,
metadata,nodegoat_id,id,122150,,
metadata,qid,externalid,Q49218,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Rochester,,
metadata,aliases,string,"Rochester, New York",,
metadata,aliases,string,City of Rochester,,
metadata,aliases,string,"Rochester, NY",,
metadata,aliases,string,"Rochester, USA",,
metadata,aliases,string,ROC,,
metadata,aliases,string,Roc City,,
metadata,aliases,string,Flower City,,
metadata,aliases,string,Flour City,,
metadata,aliases,string,The World's Image Centre,,
metadata,aliases,string,Young Lion of the West,,
statements,GeoNames ID,externalid,5134086,https://www.geonames.org/,
statements,GeoNames ID,externalid,US,https://www.geonames.org/,
statements,country,item,LbfJnd9y,,United States
