category,faam_property,type,value,base_url,label
metadata,label,string,"Missa pro defunctis, IGP 57",,
metadata,description,string,mass by Giovanni Pierluigi da Palestrina,,
metadata,aliases,string,Missa Requiem,,
metadata,aliases,string,Missa pro defunctis,,
metadata,qid,externalid,Q124310282,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002005,,
statements,IMSLP ID,externalid,"Missa pro defunctis, PdPWV Mis006 (Palestrina, Giovanni Pierluigi da)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293550369,https://viaf.org/viaf/,
statements,CPDL ID,externalid,Missa_pro_defunctis_(Giovanni_Pierluigi_da_Palestrina),https://www.cpdl.org/wiki/index.php/,
statements,form of creative work,item,kNneakGU,,mass
statements,form of creative work,item,BdJHjaCE,,liturgical music
statements,form of creative work,item,PDsiZFvp,,music for the Requiem Mass
statements,creator,item,nHfR4BAi,,Giovanni Pierluigi da Palestrina
statements,adapted by,item,PiHf7TsH,,Johann Gottfried Ferrenberg
statements,adapted by,item,QsyS369D,,Johann Matthias Heberle
statements,adapted by,item,jZ5Za9W2,,Napoléon Joseph Ney
