category,faam_property,type,value,base_url,label
metadata,label,string,University of Music and Performing Arts Vienna,,
metadata,label,string,University of Music and Performing Arts Vienna,,
metadata,description,string,"university in Vienna, Austria",,
metadata,id,id,hn6sVeFM,,
metadata,nodegoat_id,id,15991040,,
metadata,qid,externalid,Q686522,http://wwww.wikidata.org/entity/,
metadata,aliases,string,University of Music and Performing Arts,,
metadata,aliases,string,Music University in Vienna,,
metadata,aliases,string,Vienna Music Academy,,
metadata,aliases,string,University of Music and Performing Arts Vienna,,
statements,country,item,kyFWDzyM,,Austria
