category,faam_property,type,value,base_url
metadata,label,string,La sirène,
metadata,label,string,La sirène,
metadata,description,string,1844 opera by Daniel Auber,
metadata,nodegoat_id,id,16000836,
metadata,aliases,string,La Sirène,
metadata,aliases,string,La sirène,
metadata,qid,externalid,Q64995220,http://wwww.wikidata.org/entity/
