category,faam_property,type,value,base_url
metadata,label,string,Prince-Bishopric of Lübeck,
metadata,description,string,state of the Holy Roman Empire (1180–1803),
metadata,aliases,string,Diocese of Lübeck,
metadata,aliases,string,Bishopric of Lübeck,
metadata,aliases,string,Prince-Bishopric of Lübeck,
metadata,qid,externalid,Q527527,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004418,
