category,faam_property,type,value,base_url,label
metadata,label,string,Saint Petersburg Conservatory,,
metadata,description,string,music school in Saint Petersburg,,
metadata,aliases,string,Leningrad Conservatory,,
metadata,aliases,string,N. A. Rimsky-Korsakov Saint Petersburg State Conservatory,,
metadata,aliases,string,Saint Petersburg State Conservatory named after N.A. Rimsky-Korsakov,,
metadata,aliases,string,Rimsky-Korsakov Saint Petersburg State Conservatory,,
metadata,aliases,string,Saint Petersburg Conservatory,,
metadata,qid,externalid,Q178416,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15991094,,
statements,place,item,ZpwbPoZj,,
statements,country,item,3iEGZFo6,,Russia
statements,country,item,c4DdDGWx,,Soviet Union
statements,country,item,DEbEnXwM,,Russian Empire
