category,faam_property,type,value,base_url,label
metadata,label,string,O filii et filiae,,
metadata,label,string,O filii et filiae,,
metadata,description,string,motet attributed to Volckmar Leisring,,
metadata,nodegoat_id,id,16002026,,
metadata,aliases,string,O filii et filiae,,
metadata,qid,externalid,Q124316680,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"O filii et filiae (Leisring, Volckmar)",https://imslp.org/wiki/,
statements,form of creative work,item,UDgA2ki8,,musical hoax
statements,form of creative work,item,Z5LXHFLR,,motet
statements,form of creative work,item,eCYL2PkE,,liturgical music
statements,creator,item,HUwu9oBc,,Volckmar Leisring
statements,adapted by,item,CJgFHXHi,,Napoléon Joseph Ney
