category,faam_property,type,value,base_url
metadata,label,string,canzonetta,
metadata,description,string,Italian musical composition,
metadata,aliases,string,canzonette,
metadata,aliases,string,canzonetta,
metadata,qid,externalid,Q1034045,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990669,
