category,faam_property,type,value,base_url,label
metadata,label,string,Toronto,,
metadata,description,string,"capital and largest city of the province of Ontario, Canada",,
metadata,aliases,string,Toronto,,
metadata,aliases,string,City of Toronto,,
metadata,aliases,string,The Six,,
metadata,aliases,string,T-O,,
metadata,aliases,string,The 416,,
metadata,aliases,string,Hogtown,,
metadata,aliases,string,"Toronto, Ontario",,
metadata,aliases,string,"Toronto, ON",,
metadata,aliases,string,"Toronto, Canada",,
metadata,qid,externalid,Q172,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,12560319,,
statements,GeoNames ID,externalid,6167865,https://www.geonames.org/,
statements,country,item,cLTo9Vvg,,Canada
