category,faam_property,type,value,base_url,label
metadata,label,string,Images,,
metadata,label,string,"Images, Book 2",,
metadata,description,string,suite of 6 piano pieces by Claude Debussy,,
metadata,nodegoat_id,id,16002431,,
metadata,aliases,string,Images,,
metadata,qid,externalid,Q1132712,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Images, 2ème série (Debussy, Claude)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,178572051,https://viaf.org/viaf/,
statements,form of creative work,item,jvhZafsd,,piano cycle
statements,form of creative work,item,4ZvdnZdj,,programme music
statements,creator,item,8K3yJASt,,Claude Debussy
