category,faam_property,type,value,base_url,label
metadata,label,string,Jesu dulcis memoria,,
metadata,description,string,musical forgery attributed to Tomás Luis de Victoria,,
metadata,aliases,string,Jesu dulcis memoria,,
metadata,qid,externalid,Q124316601,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002024,,
statements,IMSLP ID,externalid,"Jesu, dulcis memoria (Victoria, Tomás Luis de)",https://imslp.org/wiki/,
statements,CPDL ID,externalid,"Jesu,_dulcis_memoria_(Tomás_Luis_de_Victoria)",https://www.cpdl.org/wiki/index.php/,
statements,form of creative work,item,ik3NwdWW,,motet
statements,form of creative work,item,YJViDXyp,,musical hoax
statements,creator,item,ZpAqTJvQ,,Tomás Luis de Victoria
statements,adapted by,item,mK2saWSr,,Charles Bordes
statements,adapted by,item,CzyC8FNQ,,Pietro Alfieri
statements,adapted by,item,jZ5Za9W2,,Napoléon Joseph Ney
statements,adapted by,item,S5MqiAs8,,Archibald Thompson Davison
statements,adapted by,item,Y37RQzq9,,Stephan Lück
