category,faam_property,type,value,base_url,label
metadata,label,string,cadenza,,
metadata,description,string,improvised or written-out ornamental passage played or sung by a soloist or soloists,,
metadata,aliases,string,cadenza,,
metadata,qid,externalid,Q1069389,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992176,,
statements,subclass of,item,93GDD9ND,,ornament
statements,instance of,item,ZcuAcbpG,,musical improvisation
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,musical parameter,item,R9hADWGS,,duration
statements,used by,item,oMERLdSN,,performer
statements,used by,item,6UPEJgTQ,,editor
