category,faam_property,type,value,base_url,label
metadata,label,string,string harmonic,,
metadata,description,string,string instrument technique,,
metadata,aliases,string,guitar harmonics,,
metadata,aliases,string,guitar harmonic,,
metadata,aliases,string,string harmonics,,
metadata,aliases,string,string harmonic,,
metadata,qid,externalid,Q576006,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992228,,
statements,subclass of,item,iuZeuibY,,
statements,instance of,item,fxtj72S3,,musical notation
statements,instance of,item,6m3ZbnrF,,musical technique
statements,musical parameter,item,4AMPVsN8,,timbre
statements,used by,item,oMERLdSN,,performer
statements,used by,item,YvQmwaaW,,composer
