category,faam_property,type,value,base_url
metadata,label,string,measurement,
metadata,description,string,process of assigning quantities to objects or events,
metadata,aliases,string,physical measurement,
metadata,aliases,string,measurement,
metadata,qid,externalid,Q12453,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15992129,
