category,faam_property,type,value,base_url,label
metadata,label,string,Divisi,,
metadata,description,string,instruction to divide a single section of musical instruments,,
metadata,aliases,string,Divisi,,
metadata,qid,externalid,Q1230694,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002380,,
statements,subclass of,item,M87Wsvhe,,instrumentation
statements,instance of,item,Dy8pmS8i,,musical concept
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,4AMPVsN8,,timbre
statements,used by,item,AcFWzeQH,,conductor
statements,used by,item,YvQmwaaW,,composer
