category,faam_property,type,value,base_url
metadata,label,string,neume,
metadata,label,string,neume,
metadata,description,string,system of medieval musical notation,
metadata,nodegoat_id,id,15990662,
metadata,qid,externalid,Q41867,http://wwww.wikidata.org/entity/
metadata,aliases,string,neum,
metadata,aliases,string,Neumatic notation,
metadata,aliases,string,neume,
