category,faam_property,type,value,base_url
metadata,label,string,editor,
metadata,description,string,person who edits sheet music for publication,
metadata,aliases,string,music editor,
metadata,qid,externalid,Q100605725,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15990790,
