category,faam_property,type,value,base_url
metadata,label,string,United Kingdom of the Netherlands,
metadata,label,string,United Kingdom of the Netherlands,
metadata,description,string,Kingdom of the Netherlands from 1815 to 1839,
metadata,id,id,mLnCEjA8,
metadata,nodegoat_id,id,15997464,
metadata,qid,externalid,Q15864,http://wwww.wikidata.org/entity/
metadata,aliases,string,United Kingdom of the Netherlands,
