category,faam_property,type,value,base_url,label
metadata,label,string,solmization,,
metadata,description,string,system associating syllables to musical notes,,
metadata,aliases,string,solmisation,,
metadata,aliases,string,solmization,,
metadata,qid,externalid,Q223064,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992134,,
statements,instance of,item,Mk25KX72,,music theory
statements,instance of,item,6m3ZbnrF,,musical technique
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,oMERLdSN,,performer
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,9QaFAsRL,,scholar (owner)
