category,faam_property,type,value,base_url
metadata,label,string,Amar Quartet,
metadata,label,string,Amar Quartet,
metadata,description,string,German string quartet,
metadata,nodegoat_id,id,15991083,
metadata,qid,externalid,Q454631,http://wwww.wikidata.org/entity/
metadata,aliases,string,Amar-Hindemith Quartet,
metadata,aliases,string,Amar Quartet,
