category,faam_property,type,value,base_url
metadata,label,string,Esperantist,
metadata,label,string,professor of music composition,
metadata,description,string,person speaking or using the international language Esperanto,
metadata,id,id,Cy2XkCag,
metadata,nodegoat_id,id,15990990,
metadata,qid,externalid,Q860918,http://wwww.wikidata.org/entity/
metadata,aliases,string,Esperantanaso,
metadata,aliases,string,Esperanto-paroloj,
metadata,aliases,string,Esperantist,
