category,faam_property,type,value,base_url,label
metadata,label,string,soprano,,
metadata,description,string,type of singing voice with the highest vocal range,,
metadata,aliases,string,soprano lirica,,
metadata,aliases,string,soprano,,
metadata,qid,externalid,Q30903,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15990840,,
statements,instance of,item,g3FMFoiZ,,
statements,subclass of,item,gEbdzQmD,,
statements,subclass of,item,dLxc54Cg,,
