category,faam_property,type,value,base_url,label
metadata,label,string,Baylor University Libraries,,
metadata,description,string,"private Baptist university in Waco, Texas, United States",,
metadata,aliases,string,Baylor,,
metadata,aliases,string,Baylor University,,
metadata,qid,externalid,Q812573,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004170,,
metadata,abbreviation,string,BUL,,
statements,copyright,string,© Baylor University,,
statements,place,item,PRypTrE3,,Waco
statements,country,item,fiWxEeqn,,United States of America
