category,faam_property,type,value,base_url
metadata,label,string,comic opera,
metadata,label,string,comic opera,
metadata,description,string,opera genre,
metadata,id,id,Uy6yW83v,
metadata,nodegoat_id,id,15998740,
metadata,qid,externalid,Q13220650,http://wwww.wikidata.org/entity/
metadata,aliases,string,comic opera,
