category,faam_property,type,value,base_url
metadata,label,string,Poland,
metadata,label,string,Poland,
metadata,description,string,country in Central Europe,
metadata,nodegoat_id,id,15998692,
metadata,qid,externalid,Q36,http://wwww.wikidata.org/entity/
metadata,aliases,string,Republic of Poland,
metadata,aliases,string,Poland,
