category,faam_property,type,value,base_url,label
metadata,label,string,"Harpsichord Concerto No.1 in D minor, BWV 1052",,
metadata,label,string,"Harpsichord Concerto No.1 in D minor, BWV 1052",,
metadata,description,string,composition by Johann Sebastian Bach,,
metadata,id,id,fzKoGMhA,,
metadata,nodegoat_id,id,16002120,,
metadata,aliases,string,BWV 1052,,
metadata,aliases,string,"Harpsichord Concerto in D minor, BWV 1052",,
metadata,aliases,string,"Harpsichord Concerto No.1 in D minor, BWV 1052",,
metadata,qid,externalid,Q11915166,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Harpsichord_Concerto_No.1_in_D_minor,_BWV_1052_(Bach,_Johann_Sebastian)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,183048884,https://viaf.org/viaf/,
statements,form of creative work,item,a8vBATVz,,aria
