category,faam_property,type,value,base_url
metadata,label,string,lamentation,
metadata,description,string,"expression of grief in song, music, or poetry",
metadata,aliases,string,lament,
metadata,aliases,string,lamento,
metadata,aliases,string,lament music,
metadata,aliases,string,lamentatios,
metadata,aliases,string,lementation,
metadata,aliases,string,lamentation,
metadata,qid,externalid,Q1229479,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998763,
