category,faam_property,type,value,base_url,label
metadata,label,string,The Marriage of Figaro,,
metadata,label,string,The Marriage of Figaro,,
metadata,description,string,opera by Wolfgang Amadeus Mozart,,
metadata,nodegoat_id,id,16001806,,
metadata,aliases,string,Le nozze di Figaro,,
metadata,aliases,string,"Le nozze di Figaro, ossia la folle giornata",,
metadata,aliases,string,Marriage of Figaro,,
metadata,aliases,string,K. 492,,
metadata,aliases,string,K 492,,
metadata,aliases,string,The Marriage of Figaro,,
metadata,qid,externalid,Q201873,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Le_nozze_di_Figaro,_K.492_(Mozart,_Wolfgang_Amadeus)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,308699110,https://viaf.org/viaf/,
statements,form of creative work,item,hxYumS2J,,opera
statements,creator,item,8gZHuqVq,,Wolfgang Amadeus Mozart
statements,based on,item,VcjWdGSB,,
