category,faam_property,type,value,base_url,label
metadata,label,string,Edition Peters,,
metadata,description,string,German music publishing house,,
metadata,aliases,string,C. F. Peters,,
metadata,aliases,string,Peters Verlag,,
metadata,aliases,string,Edition Peters Group,,
metadata,aliases,string,Bureau de Musique,,
metadata,aliases,string,Edition Peters,,
metadata,qid,externalid,Q468157,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002499,,
statements,VIAF ID,externalid,135683334,https://viaf.org/viaf/,
statements,instance of,item,HmGw8E8i,,music publishing company
