category,faam_property,type,value,base_url,label
metadata,label,string,Bavarian State Library,,
metadata,description,string,state library of the Free State of Bavaria,,
metadata,aliases,string,BSB,,
metadata,aliases,string,Bayerische Staatsbibliothek,,
metadata,aliases,string,Bibliotheca Regia Monacensis,,
metadata,aliases,string,bsb-muenchen.de,,
metadata,aliases,string,Bavarian State Library,,
metadata,qid,externalid,Q256507,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992249,,
metadata,abbreviation,string,BSB,,
statements,copyright,string,© Bavarian State Library,,
statements,place,item,ndwv66mQ,,München
statements,country,item,CTNhzr7a,,Germany
