category,faam_property,type,value,base_url
metadata,label,string,flautist,
metadata,label,string,flautist,
metadata,description,string,musician who plays the flute,
metadata,id,id,26wSDGrp,
metadata,nodegoat_id,id,15990885,
metadata,qid,externalid,Q12902372,http://wwww.wikidata.org/entity/
metadata,aliases,string,flute player,
metadata,aliases,string,fluter,
metadata,aliases,string,flutist,
metadata,aliases,string,flautist,
