category,faam_property,type,value,base_url,label
metadata,label,string,Le pré aux clercs,,
metadata,label,string,Le pré aux clercs,,
metadata,description,string,opera by Ferdinand Hérold,,
metadata,nodegoat_id,id,16000991,,
metadata,aliases,string,Le pre aux clercs,,
metadata,aliases,string,Le pré aux clercs,,
metadata,qid,externalid,Q3226048,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Le pré aux clercs (Hérold, Ferdinand)",https://imslp.org/wiki/,
statements,creator,item,S3La3UWp,,Ferdinand Hérold
statements,adapted by,item,CyHtJEjR,,Henri Herz
statements,adapted by,item,kWDwTyH9,,Émile Wambach
