category,faam_property,type,value,base_url,label
metadata,label,string,Philippe de Monte,,
metadata,label,string,Philippe de Monte,,
metadata,description,string,Flemish musician and composer,,
metadata,id,id,fNVPSqGG,,
metadata,nodegoat_id,id,15996171,,
metadata,aliases,string,Philippus de Monte,,
metadata,aliases,string,Filip de Monte,,
metadata,aliases,string,Philipp de Mons,,
metadata,aliases,string,Philippe de Monte,,
metadata,qid,externalid,Q277029,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,66652493,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30005218,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Monte,_Philippe_de",https://imslp.org/wiki/,
statements,date of birth,date,1521,,
statements,date of death,date,1603-07-04,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,PUmeYeCQ,,musician
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,ciFfPEd8,,Spanish Netherlands
statements,place of birth,item,FQzJcf35,,Mechelen
statements,place of death,item,5rRqvsj3,,Prague
statements,employer,item,3TCayWZP,,Emperor Rudolf II
resources,image,image,Philippe_de_Monte_1.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
