category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in F minor, K.50",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in F minor, L.440",,
metadata,aliases,string,Sonata K. 50,,
metadata,qid,externalid,Q74594967,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003442,,
statements,IMSLP ID,externalid,"Keyboard Sonata in F minor, K.50 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,292877386,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
