category,faam_property,type,value,base_url,label
metadata,label,string,Luigi Torchi,,
metadata,label,string,Luigi Torchi,,
metadata,description,string,Italian inventor,,
metadata,nodegoat_id,id,15996048,,
metadata,aliases,string,Luigi Torchi,,
metadata,qid,externalid,Q52674408,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1812,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,cUKtquSX,,inventor
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,7isyBsAv,,Italy
