category,faam_property,type,value,base_url
metadata,label,string,violinist,
metadata,label,string,violinist,
metadata,description,string,musician who plays the violin,
metadata,nodegoat_id,id,15990867,
metadata,qid,externalid,Q1259917,http://wwww.wikidata.org/entity/
metadata,aliases,string,violin player,
metadata,aliases,string,violinist,
