category,faam_property,type,value,base_url,label
metadata,label,string,flat sign,,
metadata,description,string,musical sign (accidental) lowering the pitch of a note by one chromatic semitone (factor 2^(1/12)),,
metadata,aliases,string,♭,,
metadata,aliases,string,bemolle,,
metadata,aliases,string,♭-sign,,
metadata,aliases,string,flat,,
metadata,aliases,string,flat sign,,
metadata,qid,externalid,Q7001368,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002351,,
statements,subclass of,item,8N6k5W5i,,accidental
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,YvQmwaaW,,composer
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,oMERLdSN,,performer
