category,faam_property,type,value,base_url,label
metadata,label,string,"O Ewigkeit, du Donnerwort, BWV 60",,
metadata,description,string,church cantata by Johann Sebastian Bach,,
metadata,aliases,string,"O Ewigkeit, du Donnerwort, BWV 60",,
metadata,qid,externalid,Q288433,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002042,,
statements,IMSLP ID,externalid,"O Ewigkeit, du Donnerwort, BWV 60 (Bach, Johann Sebastian)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,174667692,https://viaf.org/viaf/,
statements,form of creative work,item,QELJUJBf,,church cantata
statements,form of creative work,item,BdJHjaCE,,liturgical music
statements,creator,item,GecAsFfL,,Johann Sebastian Bach
statements,adapted by,item,AUMMWhZm,,Wilhelm Rust
