category,faam_property,type,value,base_url,label
metadata,label,string,Black Mountain College,,
metadata,label,string,Black Mountain College,,
metadata,description,string,college in the United States known for its liberal and arts education,,
metadata,id,id,ZTUh4Nwn,,
metadata,nodegoat_id,id,15991080,,
metadata,qid,externalid,Q880447,http://wwww.wikidata.org/entity/,
metadata,aliases,string,BMC,,
metadata,aliases,string,Black Mountain College Historic District,,
metadata,aliases,string,Black Mountain College,,
statements,place,item,SfG5iH7i,,Black Mountain
statements,country,item,LbfJnd9y,,United States
