category,faam_property,type,value,base_url,label
metadata,label,string,comparison,,
metadata,label,string,comparison,,
metadata,description,string,a method of examination or evaluation of two or more entities to deduce their similarities and differences,,
metadata,nodegoat_id,id,15992139,,
metadata,qid,externalid,Q1720648,http://wwww.wikidata.org/entity/,
metadata,aliases,string,comparison,,
statements,subclass of,item,RoGr9sUJ,,
statements,subclass of,item,E88EnEEk,,
statements,instance of,item,X47g3vur,,method
statements,used by,item,NgFpoygv,,scholar
statements,used by,item,45qo3Fj3,,music editor
